wtd_range_FusionHeat,wtd_mean_FusionHeat,entropy_ElectronAffinity,gmean_atomic_radius,wtd_entropy_atomic_radius,wtd_gmean_atomic_radius,wtd_range_atomic_mass,wtd_mean_Valence,wtd_std_ThermalConductivity,wtd_gmean_Valence,wtd_gmean_FusionHeat,range_atomic_radius,range_ThermalConductivity,range_fie,critical_temp
0.153636363636363,9.30090909090909,0.449827165058008,156.460857724864,0.535959889216217,143.110760499675,22.0975454545455,3.54545454545455,46.6690475583121,3.40293756658639,7.3924200003816,44,121.0,289.4,2.25
5.47028571428571,9.56114285714286,1.13042757181707,143.14569766254,1.20527508598151,153.393546490776,38.7653881857143,2.16,191.009228241382,2.13189664885162,6.23006868936752,205,399.97342,810.6,86.5
19.7777777777778,36.0888888888889,0.968883448838561,149.784312229446,0.981183764720775,132.373746768168,40.1151111111111,4.33333333333333,47.4188064999167,4.08237000052313,33.9541450072033,130,104.0,287.2,2.0
3.01106177606178,5.26306177606178,1.13042757181707,139.595298984601,1.34855179748516,89.8997331660313,21.1330733590734,2.07722007722008,166.335139324359,2.06361072482482,1.34531895306449,205,399.97342,810.6,86.0
12.15,28.05,0.680597250228517,157.321327225523,0.461942675017015,176.492557323683,51.522285,4.75,2.59807621135332,4.72870804501588,27.9709924175474,73,6.0,96.4,21.2
1.75859598853868,3.95036676217765,1.28520320008435,133.542493259005,1.08612982518539,89.368666831205,34.3354946275072,2.5730659025788,138.739245708205,2.43941117359169,1.06071582455503,199,399.97342,786.5,18.0
2.91487948737744,5.07747749556087,1.35742892856008,155.938199338429,1.45087989891641,90.473954351856,18.1152140430788,2.11966339844052,166.723834681264,2.08895784658302,1.31727294484895,205,399.97342,810.6,14.4
1.86865329512894,3.84598280802292,1.46174285215126,157.886846731959,1.21012286482013,84.4502496739565,36.4913953782235,2.26504297994269,138.665266024659,2.22690529394049,1.04396057067716,205,399.97342,810.6,31.7
20.94,22.9242,1.46087158132512,116.134765156562,1.46437123317009,67.2243204514911,7.61157428571429,2.44285714285714,100.554458121488,2.33373754262704,1.57652435278536,171,399.97342,764.1,70.0
5.60967741935484,9.93870967741936,0.772564407721893,138.008541094272,0.821710519475778,123.789877925308,48.892064516129,5.2258064516129,70.0290075767551,5.08108675559667,8.29515677893557,73,399.48,282.6,3.02
8.60804020100502,34.8090452261306,0.46982944694033,188.997354478839,0.67069898260761,189.203496007041,16.0560452261307,6.39698492462312,44.5238267924449,6.37864036199111,34.7777124066274,2,91.0,74.3000000000001,10.6
29.419,30.721,0.693011817561119,178.89941307897,0.128105254141186,184.628167695416,181.435935,6.0,10.7469949288161,6.0,30.6700606665721,12,63.0,100.3,0.09
2.16666666666667,15.3,0.690855417729626,138.870443219571,0.622592269547829,140.884283779763,1.77733333333333,3.0,177.248099817428,2.71441761659491,15.0084648518166,12,376.0,88.3,0.085
4.38666666666667,5.81333333333333,0.965775794035144,136.674989247946,1.07396462295972,136.674989247946,16.3013333333333,3.0,38.6216740991664,2.46621207433047,2.98121596548833,69,84.764,491.3,4.9
5.66186666666667,10.3018,1.15416544911215,138.283460457261,1.26928341842727,159.922716165952,26.4699733333333,2.1,164.492791144454,2.06202849571924,8.19270448735471,171,399.97342,764.1,75.0
3.91,5.54,0.66429647305164,174.413302244984,0.514653165428929,184.419613755619,75.4746025,3.0,29.8778764305631,3.0,5.34330312188836,39,69.0,16.9,9.54
2.79224332344214,5.47185163204748,1.10134022541012,135.628694741095,1.35477464494041,86.1468872130461,5.26427952522255,2.07418397626113,163.38068802781,2.06107191491609,1.29072165306719,174,399.97342,764.1,55.0
2.60123076923077,5.11761538461538,1.13042757181707,139.595298984601,1.4334379890923,89.6419315157669,19.6184615384615,2.07692307692308,159.832475564036,2.06336223306145,1.31920840993649,205,399.97342,810.6,19.0
1.80310857142857,3.85617714285714,1.441924259393,154.729178733072,1.33697019404828,84.2913786550363,33.4135615714286,2.26428571428571,138.99579422378,2.2262216392083,1.0424213142758,205,399.97342,810.6,16.0
3.92556,9.16969,1.60022698793419,126.712927827067,1.60419599448383,147.953329628914,33.2413725,2.475,165.666776486681,2.2446779853457,6.80246305984864,201,399.97342,1261.5,105.6
2.95908510138574,5.11262866985047,1.1640132003214,143.079258066457,1.34811251684169,91.5121618789551,13.0188729194394,2.07829014327096,167.566968311151,2.06450626704928,1.34890731352939,205,399.97342,810.6,87.8
32.6556666666667,36.36,0.754800338780251,114.179925171495,0.883369015182675,101.812567475629,5.49850255533333,2.73,71.4626456424769,2.68891215769958,28.2820687523384,58,208.0,223.0,30.8
3.41253333333333,5.44933333333333,1.39018429137881,140.945228496831,1.34649244795018,88.8307719353987,18.1537509333333,2.06666666666667,174.236445971618,2.05479931812743,1.38202194529055,205,399.97342,810.6,44.0
1.89584615384615,4.34569230769231,1.04528364787516,135.767536106328,1.54514763418913,87.6106421184491,12.6388692307692,2.07692307692308,143.775933986894,2.06336223306145,1.19799191823469,171,399.97342,764.1,51.8
1.70688741721854,4.79554966887417,1.5917698640107,144.904783815535,1.68137482200046,86.26853249125,22.9544476821192,2.38145695364238,136.857051558821,2.25170564944711,1.28413241572927,171,399.97342,781.6,81.27
19.9715,25.545,1.09383012363941,182.688172709593,0.556591159788523,191.457457793022,69.174435,5.25,41.3627549856148,5.23317569696053,25.4438833551609,25,96.0,55.9,2.42
2.37895238095238,4.94866666666667,0.85024710456818,131.133535707003,1.34285052011573,90.3699565142703,12.8725714285714,2.0,155.343585916898,2.0,1.35255351294214,171,399.97342,764.1,77.0
10.8688,17.6234,1.21561811549398,177.466516296822,1.37547811128953,151.044070098149,29.08963128,3.516,23.5305047833658,3.18081582189834,14.4437263097654,139,92.3,527.7,15.0
0.0,10.9,0.0,143.0,0.0,143.0,0.0,5.0,0.0,5.0,10.9,0,0.0,0.0,6.55
3.4216,5.44026666666667,1.25339388367421,142.245338798365,1.34720361902009,88.8416477856776,18.1613466666667,2.06933333333333,174.240922438113,2.05702225148052,1.3812105099759,205,399.97342,810.6,73.0
5.58257142857143,9.05742857142857,1.36178800059916,147.966651071842,1.2751868758202,152.299495017209,37.9225846125714,2.02857142857143,187.618574168987,1.99031500935224,5.72509538096317,205,399.97342,817.5,52.8
2.99255696202532,5.39351898734177,1.10518217403612,139.000513752081,1.33775431870763,91.2962096590793,14.6952650316456,2.07911392405063,167.986125855407,2.0651959569715,1.4070628151562,205,399.97342,810.6,56.65
2.87178442171519,5.39729504327301,1.39018429137881,140.945228496831,1.38215551930334,90.9929994345492,21.1474948859166,2.0786782061369,165.52200719219,2.06483113431065,1.39581266629211,205,399.97342,810.6,29.0
1.889,4.305,0.894571101965202,131.729022092529,1.23591029688118,97.4777644088047,26.33205,2.0,140.776929236378,2.0,1.2662609867569,205,399.97342,810.6,85.0
27.4756183745583,43.1957597173145,0.555107266367114,131.247857125364,0.692739540753837,110.729983278061,19.6078782332155,3.58657243816254,12.292249668607,3.484868827974,41.6425934978268,111,27.0,136.6,9.77
1.62826666666667,4.9544,1.20088590631532,133.425311183972,1.57318466329146,86.4573385873277,25.1921866666667,2.4,137.579264999148,2.25989709292424,1.32187528238585,171,399.97342,764.1,55.0
22.82,35.18,0.943596240661366,161.799477548718,1.09173138441992,146.052976824925,43.62235,4.4,53.2,4.26480935073595,30.6354901534366,101,133.0,252.7,3.05
2.97233962264151,5.36099371069182,1.10518217403612,139.000513752081,1.33824206914317,90.9278034838823,14.6028419811321,2.07861635220126,167.640261329844,2.06477934979488,1.39081609923245,205,399.97342,810.6,58.0
2.07233333333333,4.53016666666667,0.954578304986785,142.332972798315,1.53189699503069,95.0827774335829,19.548,2.0,149.946914808066,2.0,1.31072368442766,205,399.97342,810.6,122.0
1.83751219512195,4.20785365853658,0.923065543538567,137.123013637163,1.32355368383961,96.052855683077,32.1544379268293,2.04878048780488,129.087985186749,2.03409948888725,1.21383764369475,205,399.97342,810.6,91.0
7.62,12.68,1.06853161098292,143.302033307258,0.978228950827102,135.284534317189,53.01318,4.7,123.314273301999,4.26480935073595,11.6109053476743,42,427.0,160.8,1.2
6.91785,12.257795,1.3852924549561,113.229470162061,1.54715410904446,113.666435628898,27.43773121875,3.22875,30.8467629950979,3.02735373479014,4.97344950548561,170,78.97342,1138.9,10.1
3.675,5.775,0.606456363174767,174.413302244984,0.514653165428929,184.419613755619,53.0832775,3.0,14.2894191624432,3.0,5.69269262274202,39,33.0,47.8,8.95
4.20240384615385,8.60255288461538,1.01826182546204,141.843570194545,1.10941183424194,123.603236969913,44.0051105769231,5.24038461538461,16.8493174760369,5.14363846805867,7.26983855356105,73,66.48,282.6,4.02
88.78,91.22,0.114326160646219,114.008771592365,0.630948347462779,77.989438273614,4.56945714285714,3.71428571428571,20.995626366713,3.62289465705563,73.3691319297024,127,60.0,496.3,11.46
5.35616,11.27264,1.15855848865713,144.90855028453,1.26513382294753,145.821686764452,19.536116928,3.6,33.4414014551266,3.39345819027159,6.23259335116272,155,78.764,508.7,8.545
6.8695,12.22425,1.25768708620848,135.794553371491,1.48565832591848,119.598603241942,22.420334375,3.375,30.5490497187404,3.16942833894897,4.96484033112214,199,78.97342,786.5,16.3
12.9,19.26,0.0854516680131078,148.91608375189,0.587039559931671,157.647222380242,52.1389552,3.8,66.6261210037024,3.46572421577573,16.4826762313585,86,136.0,235.2,2.3
7.33333333333333,18.5083333333333,1.10942065343784,144.385613882343,1.2984452291825,152.448688278275,46.9691666666667,3.33333333333333,19.5163748910726,2.65811042998648,11.8341944868842,90,58.0,348.2,3.9
3.18175,9.11075,1.4441919553755,136.355434509461,1.47951147997914,144.717078809355,51.950434025,2.76,162.936476843042,2.52359784463647,6.30426585550714,171,399.97342,764.1,78.9
2.90835439137134,5.25805546995378,1.10518217403612,139.000513752081,1.33964584848992,89.7716154831543,14.3103351309707,2.07704160246533,166.525532535431,2.06346139644824,1.340623463681,205,399.97342,810.6,90.3
2.02142857142857,5.44642857142857,1.27971537629585,159.893771207227,0.870164604553589,159.197627742944,80.9647607142857,3.25,26.5010047460661,3.21693659365235,4.42183449523094,36,89.0,218.0,1.41
2.34525,4.744125,1.04081891141037,152.93091465867,1.70842310123922,94.4266987197673,14.661,2.0,155.147518995428,2.0,1.35737567557162,205,399.97342,810.6,132.0
2.75238461538462,5.25838461538462,1.25339388367421,142.245338798365,1.40082793451479,89.7608917520869,20.4828653846154,2.08846153846154,163.18282316917,2.07303817332395,1.3377230422614,205,399.97342,810.6,51.0
3.37493333333333,5.2984,1.1640132003214,142.015397971922,1.33466289984022,89.3340442346358,9.77725333333333,2.06666666666667,174.98518448478,2.05479931812743,1.36240049700119,205,399.97342,810.6,68.9
1.91134020618557,5.03582474226804,1.3964750196119,136.652833253888,1.69160337100064,88.1980774898804,16.3354,2.34536082474227,146.029018814697,2.2272143017971,1.39335671049044,171,399.97342,764.1,110.0
1.74157142857143,3.85228571428571,1.38443341960821,134.66503454858,1.18744591787704,84.1206447213654,36.4591882142857,2.26428571428571,136.658318324651,2.2262216392083,1.04042464696171,171,399.97342,772.0,12.7
39.1,65.9,0.653701796119879,115.178122922715,0.565423118149571,115.178122922715,40.44784,4.5,43.0,4.47213595499958,53.0471488394994,131,86.0,422.1,10.95
1.87919642857143,4.59658928571428,1.45485952282811,110.140120919945,1.58691020725764,83.4387977486945,35.0279515571429,2.48660714285714,112.500857984143,2.26517116526697,1.21627911791405,177,399.97342,1138.9,13.0
2.91560617760618,5.26972200772201,1.10518217403612,139.000513752081,1.33949765675025,89.9019102256577,14.3434864864865,2.07722007722008,166.65341885637,2.06361072482482,1.34621980572799,205,399.97342,810.6,93.0
2.76657142857143,5.44157142857143,1.35742892856008,150.378783904961,1.32879936027661,96.4677458691902,27.8182485714286,2.07714285714286,161.654460373074,2.0635461140876,1.51812688245898,205,399.97342,810.6,93.5
5.68,26.48,0.656156643098144,188.785592670627,0.662756158845071,190.593513525921,21.142972,5.4,47.030203061437,5.37826878466285,26.4770878010382,18,96.0,204.5,2.2
4.81,10.125,1.00421742236289,176.593251509159,1.1984695278033,177.626031019456,83.31395605,3.95,135.639264226845,3.83001194882522,8.85678173766476,56,303.0,331.3,2.27
2.542896073903,5.16580292532717,1.30367131498743,144.95795582902,1.45824481447546,90.5665107806527,19.5958275596613,2.10469591993841,158.620402904733,2.08672890579265,1.32724622214966,205,399.97342,810.6,21.0
2.82112676056338,5.33968388106416,1.41818288229704,149.148362612274,1.4551262989659,90.6112533180819,21.020524256651,2.08998435054773,164.285131088449,2.07145294113289,1.37764907961901,205,399.97342,810.6,57.5
8.424,11.5192,1.13572535567432,143.873102275655,1.26449660400694,135.830297351739,52.3182,4.9,31.0733905456099,4.76005254919288,9.64333501358766,33,79.0,311.0,4.19
2.570300669507,5.32303469263542,1.14063947851762,141.572980952609,1.46197207631197,87.5246062390916,12.2397976262934,2.12172854534388,158.465237702118,2.09554898901508,1.32157144489025,171,399.97342,764.1,12.0
7.35112,7.82488,0.714640690681767,137.056364112981,0.197108036498318,235.057419137124,125.700864,2.04,3.51934198302208,2.03270167962374,7.03028774979601,205,17.97342,810.6,90.4
10.54,34.1,0.675188309884382,187.483332592527,0.66091485376457,188.084275866367,12.7922,6.0,25.2400950869841,6.0,34.0114379911579,5,52.0,135.0,5.65
15.1666666666667,28.9333333333333,1.05341336299124,149.489464326909,0.731305227112699,172.043349004627,57.25667,4.66666666666667,36.4493560375976,4.64158883361278,27.3606441644789,87,96.0,122.4,6.0
11.0212,18.1916,1.2051119680147,157.563776200864,1.19638625029165,151.393118821586,29.4456,3.61,23.8464497147898,3.40002938078503,16.3164717104238,139,102.0,443.7,13.42
1.73368456375839,4.94647651006711,1.22253562476357,134.817595675662,1.59028712291021,85.6721269941009,29.3746308724832,2.42281879194631,137.612389379263,2.27570257143121,1.30779965775023,171,399.97342,764.1,83.0
1.72482506010465,3.78500381841324,1.28139945911222,129.308706630092,1.18750148194185,83.5623378417421,31.2800800452553,2.28284542497525,137.962847052612,2.24303785282261,1.02150478744764,158,399.97342,781.6,34.8
1.8189928057554,4.08128057553957,1.1769643909642,152.320383569676,1.63388193713232,86.9305388645141,11.1655395683453,2.15827338129496,140.005509119948,2.11277141941873,1.07015487072956,199,399.97342,786.5,76.0
23.7666666666667,43.5666666666667,0.472512339001072,94.5483641463815,0.92682031235879,99.6191677477413,6.50024,2.8,63.8005224639004,2.72321961499533,30.816430066592,78,133.0,348.4,24.9
12.1684210526316,27.0947368421053,1.04062653702743,167.419208085451,1.07035017564205,154.761266201834,24.3795789473684,4.15789473684211,46.4805681257921,4.03880811728174,26.6305530830187,92,134.0,247.0,2.79
1.68033333333333,5.01052,1.4264183815575,145.674407433318,1.60237413259748,86.2768172912188,28.699726,2.42333333333333,137.375706451983,2.27681931879653,1.32817093914847,178,399.97342,764.1,68.2
1.60152168199737,4.60885939553219,1.5917698640107,144.904783815535,1.84906118735848,85.7687120534298,16.5896557161629,2.39421813403417,136.701150372044,2.272182373814,1.24107594841856,171,399.97342,781.6,25.0
1.74457142857143,3.83471428571429,1.09667176877521,131.302196551623,1.16005975115976,84.1108347003322,34.8331599285714,2.26428571428571,138.437713993087,2.2262216392083,1.03921119227177,171,399.97342,772.0,37.1
2.90353846153846,5.08876923076923,1.1640132003214,142.015397971922,1.34695405847426,90.2792889870515,12.5121692307692,2.07692307692308,166.552351164844,2.06336223306145,1.3161447747079,205,399.97342,810.6,68.0
1.89584615384615,4.24953846153846,1.31069862117967,142.952548390607,1.7082033411629,87.0439708177042,12.6388692307692,2.15384615384615,144.175993889964,2.11911025850487,1.18085112058546,171,399.97342,773.0,5.0
1.74675,4.53229929577465,1.38315051284497,133.562580313073,1.49516839162383,83.5737539430174,30.9814781690141,2.55017605633803,111.819172005436,2.37431729645285,1.17434818866931,171,399.97342,772.0,23.0
6.1695652173913,9.03913043478261,0.292508468472397,145.106857177736,0.255934768742392,114.550770608499,0.524391478260871,2.21739130434783,28.9582190389099,2.11195727439318,8.45752084726717,76,142.0,139.7,9.65
1.61479682329583,4.91994837855725,1.20088590631532,133.425311183972,1.57266810042863,86.0877574376884,25.0087888815354,2.39708802117803,137.215625497976,2.25788801955574,1.30481729883166,171,399.97342,764.1,86.5
9.8095,18.19875,1.05961187346889,150.612370686318,0.702169446451702,149.883582498815,60.7326670125,4.5,23.6168317890017,4.47213595499958,18.1367031587765,36,76.0,75.1999999999999,1.57
3.55254545454545,9.13363636363636,1.5917698640107,147.924890717573,1.68853757852488,154.47926779961,28.9426581818182,2.55454545454545,161.665125614571,2.38705745415665,6.90238463497163,190,399.97342,773.0,53.0
16.174,39.266,0.648699345941639,145.223964964464,0.420232931979637,167.905359081108,67.429535,5.54,4.62915759075018,5.46575625931663,38.861072348816,79,11.0,101.2,1.7
2.76252723311547,4.94444008714597,1.35405196166708,148.737352419316,1.43424992457156,86.2774833535345,15.9337331880901,2.08714596949891,163.26234140407,2.07193267374709,1.20502413965426,205,399.97342,810.6,89.8
10.3024,18.4452,1.37193941242243,168.727482424685,1.43791563977822,147.868579502346,27.13984664,3.748,22.6221558654342,3.58301550911556,16.7279745969414,117,86.0,399.3,8.45
2.90353846153846,5.07723076923077,1.35742892856008,155.938199338429,1.45157505576189,90.2138227160788,17.707775,2.11538461538462,166.515534175087,2.08631948029377,1.31134990373149,205,399.97342,810.6,25.4
33.2033333333333,35.9283333333333,0.720343668331159,133.827988987869,0.915831323469607,104.553389272038,6.05784486933333,2.61666666666667,61.42113280912,2.53146932138352,26.2780090901134,103,133.0,304.6,38.0
7.8075,12.8925,0.753104985920809,146.936372420177,1.09062131077927,134.448602216712,12.32,5.25,24.0334683306426,5.1800401282227,8.41205492872025,97,56.48,225.2,3.38
1.64,3.95893333333333,1.25821701913587,160.235310132437,1.71387401855879,90.5175647481705,26.21096,2.05333333333333,135.157500632506,2.04372063287704,1.09027365663174,205,399.97342,810.6,32.5
1.0,34.0,0.450281975006538,190.483595094171,0.693061066804724,190.483595094171,1.1835,6.5,61.0,6.48074069840786,33.9852909359329,5,122.0,10.6,5.12
2.90353846153846,5.40415384615385,1.40280858516607,157.945417675272,1.45699807744125,90.4359826936068,15.7077057692308,2.11538461538462,166.552582092306,2.08631948029377,1.33975161633434,205,399.97342,810.6,28.6
51.8625,70.2375,0.662666378725997,138.345141812247,0.729390093301639,113.082902024979,41.11875,4.95,18.1972525398754,4.84957119418835,60.9539482386203,141,117.0,510.5,12.7
13.75,23.84,0.992742856492492,136.122330819617,0.756142399140515,152.357267735626,30.41382114,4.55,60.0610314596744,4.49321940816622,22.9722116182468,53,204.0,182.8,5.5
2.11882191780822,2.6607397260274,1.30990994771202,92.5824296795131,1.35180683729049,62.789165135278,7.71404808219178,1.86301369863014,44.5410988943031,1.6540781480843,0.634893831768293,142,139.97342,817.5,2.0
2.91076792598304,5.15785196607556,1.35742892856008,155.938199338429,1.43822488935181,90.1329589309428,17.9168623747109,2.10023130300694,166.613445250665,2.07728783968675,1.32698264848818,205,399.97342,810.6,59.3
9.52121076233184,11.7164573991031,1.07531509063007,140.003537325589,0.451529901236616,122.225315698684,23.2607117488789,3.17937219730942,62.1243505991048,3.14063888554139,11.3515952186192,53,206.0,72.9,1.43
1.74885714285714,3.78045714285714,1.28139945911222,125.879177005095,1.14978628949873,83.8035128300344,33.4690843828572,2.308,138.579734717012,2.26009207764923,1.03078063138655,147,399.97342,773.0,21.5
1.58855515689216,4.85283045208428,1.20088590631532,133.425311183972,1.57155002257952,85.3722780794156,24.6514971622415,2.39141496509883,136.498566214473,2.25397911277765,1.27221486061994,171,399.97342,764.1,47.3
1.74457142857143,3.83471428571429,1.09667176877521,131.302196551623,1.16005975115976,84.1108347003322,34.8331599285714,2.26428571428571,138.437713993087,2.2262216392083,1.03921119227177,171,399.97342,772.0,31.4
2.91560617760618,5.04578378378378,1.1640132003214,143.079258066457,1.3490873704651,90.7086160651109,12.6222525096525,2.07722007722008,166.804620818343,2.06361072482482,1.31604731246994,205,399.97342,810.6,95.0
2.01965714285714,4.02816,1.19179084807293,88.0909792120017,1.0476510491476,84.8384569141288,40.560626176,2.25142857142857,138.180412197942,2.19290973508024,1.07564006097149,164,399.97342,1148.5,27.0
1.5,18.2,0.644434594430947,149.92331373072,0.686025305866616,149.92331373072,7.67,4.5,23.5,4.47213595499958,18.1380814861991,36,47.0,29.8,1.66
6.53414285714286,10.2758571428571,1.15814359700469,148.584487396916,1.21723035430609,164.800976464577,38.0934714285714,2.07142857142857,185.165463759051,2.05877052890024,8.16578975369431,205,399.97342,810.6,53.0
6.8695,12.0655,1.43547563600774,120.400912192103,1.38278484420053,113.512659610366,33.253037625,3.275,31.9874308943071,3.10230216390762,4.82785249926173,147,99.97342,772.0,11.02
7.0,15.75,0.690073463267971,146.294224082839,0.683972772202194,138.877074496548,14.00170085,5.65,151.199363424586,5.62908509912381,15.5558317132795,51,317.0,20.3,1.58
2.89892307692308,4.90276923076923,1.34666454900276,147.723112666184,1.5899608684446,87.3381975972269,14.1134261538462,2.08153846153846,165.928298576658,2.06722717781512,1.28404190915662,205,399.97342,810.6,44.0
5.58257142857143,9.29514285714286,1.50571593247451,171.171966465477,1.5647536347831,152.524625260745,26.6614571428571,2.14285714285714,189.557884400807,2.11570513191228,6.06811682122265,205,399.97342,810.6,69.8
8.96333333333333,14.8733333333333,1.27959348885231,145.763026550537,1.15540832160071,143.679218386707,23.99164675,3.01666666666667,15.6891593854554,2.47806521777407,10.4951174281993,53,50.0,426.3,9.78
2.93609109280274,4.97685776465102,1.21378716593468,147.733756917438,1.43145143230681,89.6987683149305,18.5895383180476,2.07772423441629,167.184932435175,2.06403260743453,1.31426748659827,205,399.97342,810.6,73.0
33.262,36.2466666666667,0.754800338780251,114.179925171495,0.726678679683066,103.008310123955,7.75975640933333,2.67333333333333,63.6930573575767,2.62783510534892,27.9523837897244,58,208.0,223.0,35.9
12.0617073170732,19.0183024390244,1.12457966210477,162.403444011796,1.37441682286124,144.56187120789,30.3634868292683,3.88975609756098,60.0054601937495,3.62267178423099,16.9916760165505,80,189.0,406.1,22.6
3.37493333333333,5.4384,1.10518217403612,139.000513752081,1.32677160799004,88.8243260012173,12.38321,2.06666666666667,174.877011407367,2.05479931812743,1.38101878783204,205,399.97342,810.6,80.2
3.1112239540607,5.29812797374897,1.28544598805737,159.730590309845,1.5781469242827,93.1417984373456,17.2029286300246,2.06152584085316,169.139189048006,2.05052070281975,1.46170807708933,205,399.97342,810.6,25.0
14.84,27.8,0.630524394382408,184.932420089069,0.483483696248872,181.76032992852,140.34514,6.0,4.22606199670568,6.0,27.5684656361126,10,11.0,183.3,0.5
1.82814285714286,3.84057142857143,1.38443341960821,134.66503454858,1.17144999337075,84.1141045802222,36.6268836428571,2.26428571428571,137.848547850757,2.2262216392083,1.03961551983564,171,399.97342,772.0,30.5
14.8071428571429,16.915,0.610830369440069,133.827988987869,0.867123699897424,126.110643328535,39.3896428571429,5.71428571428571,71.087660717244,5.54716597882716,7.1304732613064,103,159.795,314.2,2.72
2.92409491937937,4.79052753270459,1.20974090816925,146.121196729093,1.40684046894943,88.0514746351402,17.973414207484,2.08746577426225,166.098630230834,2.07220135799897,1.2495988005679,205,399.97342,810.6,57.1
13.852,19.06,0.267999964451537,174.493552889498,0.363315795145134,175.637270800386,29.7743,4.24,41.5950766317361,4.19943576287872,19.0368804163988,3,128.0,61.7,4.0
2.73553846153846,5.78861538461538,1.35528255191429,140.176567642299,1.41297776862328,90.0386445654024,20.0545692307692,2.09230769230769,162.310234738688,2.0762735594573,1.37729383872574,205,399.97342,810.6,81.0
16.6293333333333,19.214,1.0400571048356,194.950677861109,0.802962356021946,181.957969237942,59.9634836666667,5.28666666666667,51.3830927662225,5.17158526826667,15.8642359959579,47,109.0,170.2,4.51
6.912,12.5574,1.24332122095006,96.8767112178107,1.29325236515437,118.593889750319,36.64007984,3.2,31.0929954131212,2.97515178705402,5.22352536066311,196,78.97342,1139.9,42.0
22.6325,22.7395,0.689590796488587,142.049287221021,0.0230354009848131,170.68310700553,50.551884807,4.99,14.3888706992592,4.9872456544558,22.7139199904956,53,204.0,72.9,4.82
11.2392,11.7608,0.36564010978263,164.754362612952,0.259605955785087,172.486566117197,172.02380348,4.84,64.5677814393525,4.79978853882912,11.225730712526,18,238.0,331.3,0.0256
2.65161538461538,5.69069230769231,1.32990874600447,143.756855071663,1.4541964482376,88.1730020501819,11.6346153846154,2.15384615384615,159.979151370274,2.1074189740081,1.36316446545339,171,399.97342,764.1,87.0
2.97,5.21569230769231,1.35742892856008,155.938199338429,1.39256674451745,89.7906687654161,20.0433257692308,2.08461538461538,166.455427019919,2.06793338383053,1.33176622559156,205,399.97342,810.6,90.0
2.4868,4.57986666666667,1.10518217403612,139.000513752081,1.34275027146283,82.5132075330693,12.38321,2.06666666666667,158.372929123787,2.05479931812743,1.05229708049755,205,399.97342,810.6,89.0
0.0,33.0,0.0,188.0,0.0,188.0,0.0,7.0,0.0,7.0,33.0,0,0.0,0.0,1.696
3.164,5.386,0.786956704305742,115.084751639856,1.04424708108812,92.4854998186559,13.9053,2.0,168.750695114492,2.0,1.50753293139208,171,399.97342,764.1,91.0
1.7905730994152,5.05153216374269,1.19288029073881,138.198319730354,1.54717047880525,85.5823706979486,8.72770467836257,2.14619883040936,138.057221529685,2.12214146772949,1.22743455102693,171,399.97342,764.1,50.0
1.90615384615385,4.32353846153846,1.36558163202338,149.080400764652,1.59449371651676,89.6603428015592,18.9081230769231,2.09230769230769,144.308866147121,2.0762735594573,1.19459323079394,205,399.97342,810.6,96.3
35.4142857142857,45.7857142857143,1.02308272386545,150.445784970427,0.789178937245584,108.879213560334,24.7430857142857,3.82857142857143,49.843149898825,3.63591930079973,45.1714274352979,119,116.0,140.5,8.9
15.982,20.728,0.913165827844756,137.17848404763,0.597663958137276,159.85308179128,36.80185,4.55,26.0393452298632,4.46431420985922,17.9047673670062,60,121.0,207.3,10.58
5.39006896551724,9.4168275862069,1.34372011452339,130.91233503625,1.24420909695073,151.170276484753,35.6764965517241,2.27586206896552,190.943203947887,2.19670076993872,6.19903595639545,205,399.97342,810.6,40.0
1.82814285714286,3.85757142857143,1.38443341960821,134.66503454858,1.21592462003863,84.2117943320784,35.2378289428571,2.25428571428571,137.789465195035,2.21721336228353,1.04210204606222,171,399.97342,772.0,21.3
5.205,9.615,0.666858322954217,203.322404077858,0.635046483665903,205.88771019587,9.171888,3.0,1.90787840283389,3.0,9.26312118331882,17,4.0,74.3,0.4
5.73333333333333,7.21055555555556,0.737524366796779,121.989416239286,1.26887524219249,112.997376880829,21.44925,3.5,35.7995494282279,3.1183934020321,2.78983974664905,187,99.9911,983.0,14.4
1.93906750392465,4.42984929356358,1.04528364787516,135.767536106328,1.54598200821533,88.6931001493532,12.8968053375196,2.07849293563579,144.706469076215,2.0646760285273,1.23992302058334,171,399.97342,764.1,43.0
17.4475,42.6441666666667,1.43629782718684,130.793052264103,1.33022639341041,116.698452958671,24.95642175,2.83333333333333,45.2411677997915,2.74945927399721,32.84832916881,159,127.0,544.6,6.62
1.74457142857143,3.84685714285714,1.09667176877521,131.302196551623,1.19273404990926,84.1805988109463,33.2151208571429,2.25714285714286,138.395228788671,2.21978342968743,1.04098598567486,171,399.97342,772.0,36.0
14.1166666666667,21.4833333333333,0.926402522952387,146.232069781784,0.986183774934543,147.643374024611,31.8180769,3.5,74.1651685241949,3.46410161513775,18.8399237193113,94,218.0,182.8,4.5
11.422738,12.179672,0.729785190831532,147.40717323163,0.268386900475242,169.79672851688,179.69018285682,4.84,40.5034163841768,4.79978853882912,12.0025846001084,56,238.0,331.3,0.0609
14.8333333333333,18.0166666666667,0.955455355285609,148.400637162063,0.872309936862542,136.551247763545,41.2877222222222,5.72222222222222,67.0362644809178,5.43151052409271,11.5214532700182,87,138.48,420.5,2.6
