wtd_range_FusionHeat,wtd_mean_FusionHeat,entropy_ElectronAffinity,gmean_atomic_radius,wtd_entropy_atomic_radius,wtd_gmean_atomic_radius,wtd_range_atomic_mass,wtd_mean_Valence,wtd_std_ThermalConductivity,wtd_gmean_Valence,wtd_gmean_FusionHeat,range_atomic_radius,range_ThermalConductivity,range_fie,critical_temp
3.05730830670927,5.42012300319489,1.13042757181707,139.595298984601,1.36171941211311,91.8528498465016,21.6761182108626,2.07987220447284,167.439179596458,2.06583101200372,1.42888631336817,205,399.97342,810.6,23.0
6.9172,12.20664,1.24332122095006,94.1190293328156,1.30766632910544,114.695061459395,35.490547904,3.22,30.4099095040451,3.01668335829767,4.9779571724708,164,78.97342,1148.5,52.0
6.4,17.48,0.725421641362513,172.751969514902,1.0788759815386,164.747482128337,60.5096,4.8,21.6055548412902,4.47769492694043,16.5507045523371,86,47.0,319.1,2.1
2.97737007874016,5.32404724409449,1.15814359700469,148.584487396916,1.40472579998216,90.8922388621897,20.9951496062992,2.06299212598425,167.870588170788,2.05174015614655,1.38851045168484,205,399.97342,810.6,76.7
10.63,31.714,0.670224878193826,148.24978920727,0.385805630108546,175.340938135304,67.4980852,4.79,39.1015907604793,4.77110420037017,30.5755492900544,87,96.0,122.4,9.3
2.39969230769231,6.66953846153846,1.36973433920261,138.677125662546,1.63820235296883,87.356522016029,14.3732538461538,2.11538461538462,155.07707146797,2.09579219117311,1.40759714075305,205,399.97342,810.6,47.0
5.58125,8.38458333333333,0.74306126322431,158.34286300432,1.10970187948422,141.309308616271,32.55663721875,3.92291666666667,42.3403587710281,3.34049693462331,6.93775590178321,140,99.48,521.9,37.4
0.4644,4.4964,0.654137740744702,154.99677415998,0.692584037140831,154.956779598358,9.640016,3.52,5.49559823859059,3.48409026238631,4.48734247748061,2,11.0,126.3,5.54
5.58257142857143,9.43171428571429,1.35742892856008,155.938199338429,1.26682885900529,153.926530618172,36.9506571428571,2.17142857142857,191.57348445083,2.13675912854218,6.1409330424815,205,399.97342,810.6,71.3
3.4435,5.44145,1.23361030255189,91.3149076930174,1.29560137122447,110.5134111635,35.58553992,3.225,32.4554692648406,3.02715652425049,1.9392468971206,164,78.97342,1148.5,2.9
3.24,7.092,0.691416077617118,151.69047432189,0.361424639780304,178.142335862235,109.045808452,3.0,85.2896148426055,3.0,6.93024088854959,77,222.0,36.1,4.65
12.0617073170732,19.0183024390244,1.12457966210477,162.403444011796,1.37441682286124,144.56187120789,30.3634868292683,3.88975609756098,60.0054601937495,3.62267178423099,16.9916760165505,80,189.0,406.1,22.6
9.611,10.729,0.490566579888757,149.799866488592,0.288189890923368,161.841330690306,90.10908,1.2,120.3,1.1161231740339,10.532022540917,29,401.0,151.8,0.0065
5.31155778894472,12.2763819095477,0.654596071778963,133.547744271478,0.690172315137047,133.492541614777,5.06386934673367,5.00502512562814,31.9995959672481,4.90397289612345,11.0934822704011,22,64.0,160.8,0.024
12.15,28.05,0.680597250228517,157.321327225523,0.461942675017015,176.492557323683,51.522285,4.75,2.59807621135332,4.72870804501588,27.9709924175474,73,6.0,96.4,22.1
2.01742857142857,4.02848571428571,1.19179084807293,88.0909792120017,1.05678015572357,84.7414101997939,40.39778272,2.24285714285714,138.180407891357,2.17991971156809,1.07709781102468,164,399.97342,1148.5,37.0
2.952375,5.328875,1.10518217403612,139.000513752081,1.33870314115859,90.5654612760871,14.51157421875,2.078125,167.295738990658,2.06436803268003,1.37495656687631,205,399.97342,810.6,69.2
5.11471428571429,9.41385714285714,1.55112596577338,143.107932261975,1.39706134028003,150.724113688762,33.3681236214286,2.21428571428571,187.222278897276,2.18154329728693,6.13225702899817,205,399.97342,810.6,81.0
0.217687074829932,11.2551020408163,1.07257228775443,147.475069999036,0.995823140141919,122.298431016794,36.213350340136,6.0,69.7131462359148,6.0,8.65527431360984,77,149.48,220.9,9.24
5.02138461538462,9.09015384615385,0.954578304986785,142.332972798315,1.34935125475696,160.709077921962,23.2100461538462,2.0,161.339179009231,2.0,6.80233762849985,205,399.97342,810.6,100.0
2.0218467807661,4.43536593317033,0.954578304986785,142.332972798315,1.53248260757723,93.6633040821446,19.1178484107579,2.0,148.836324376249,2.0,1.26049723206495,205,399.97342,810.6,110.0
19.97775,22.186,1.30044958476243,156.225656354385,0.654995135733512,183.07325449393,65.37411,4.75,9.37469999519985,4.7172774892752,19.354475029063,65,58.0,275.3,16.09
6.9185,12.00645,1.23923452185234,93.0916906741733,1.31199640029415,113.207845676458,34.25140742,3.225,31.0930273633014,3.02715652425049,4.82757027114175,153,78.97342,1138.9,25.8
2.91076792598304,5.15785196607556,1.35742892856008,155.938199338429,1.43822488935181,90.1329589309428,17.9168623747109,2.10023130300694,166.613445250665,2.07728783968675,1.32698264848818,205,399.97342,810.6,59.3
2.98747867298578,5.38534913112164,1.10518217403612,139.000513752081,1.33787878816544,91.2035314749989,14.6720497630332,2.07898894154818,167.89953460272,2.06509130366232,1.40296412449047,205,399.97342,810.6,58.9
10.432,18.296,1.16644465627036,161.714286781057,1.21572847533476,151.420488765141,27.6113122,3.64,23.8972467033338,3.43273321468726,16.4568600810136,139,82.0,443.7,22.0
48.0,70.5,0.924988351122718,136.548248272294,0.996052306732754,113.55303625661,29.97965,4.875,27.3118563997397,4.78859342739648,61.4817045957576,133,83.0,400.9,8.5
5.13333333333333,11.6666666666667,1.04270412768844,169.752523418464,1.09138548957812,169.752523418464,11.99999,4.33333333333333,56.3461523876199,4.16016764610381,9.85445871645874,50,137.0,178.4,1.9
11.9317073170732,19.106643902439,1.12457966210477,170.071708049658,1.40441588921951,145.294787066744,29.2871658536585,3.87658536585366,59.7872403884467,3.61104564784597,17.189241268037,119,189.0,356.8,25.0
2.02188235294118,2.65796078431373,1.30990994771202,92.5824296795131,1.38481710100486,66.0518895689409,7.36111777777778,1.82352941176471,50.0675744577482,1.61642935581642,0.677194719818391,142,139.97342,817.5,4.5
5.58257142857143,9.35,1.40185254930746,161.718877230019,1.33966361657914,153.53680736121,38.0912,2.14285714285714,189.5705378185,2.11214820846048,6.09046094513069,205,399.97342,810.6,66.3
20.0165,25.5,1.06048108237694,179.555756351504,0.55545474931515,191.407795541706,69.147685,5.24,41.2573505572037,5.222577093252,25.3891003810055,29,96.0,139.9,2.5
2.68028571428571,4.89114285714286,1.10518217403612,139.000513752081,1.34276268914225,85.7688019032848,13.267725,2.07142857142857,162.295022338569,2.05877052890024,1.17600386903229,205,399.97342,810.6,80.0
2.48285714285714,7.26714285714286,1.00289698332455,124.234899862189,1.07458143366132,109.391836557825,5.69431535714286,4.71428571428571,157.873011762166,4.34687488606485,4.31145056760253,65,399.795,254.0,3.3
5.58257142857143,9.23,1.50571593247451,171.171966465477,1.62331250637469,152.252871758829,26.0889142857143,2.14285714285714,188.407716815778,2.11214820846048,6.02244169215804,205,399.97342,810.6,44.9
1.83684285714286,3.83561428571429,1.24264118205134,135.907214936949,1.1709456127043,84.1187426967117,36.6389306428571,2.26557142857143,137.904949410367,2.22738249844975,1.0392807485974,171,399.97342,772.0,19.85
16.5435833333333,30.4697083333333,1.1847476924928,156.576127491702,1.0532223062695,154.123531217753,48.37741875,4.79208333333333,46.4840769313506,4.62533651984952,25.1986910931316,84,137.0,244.9,2.51
1.76535714285714,3.78285714285714,1.28139945911222,125.879177005095,1.1357420717725,83.8167490645978,34.3061487928571,2.305,138.577620506045,2.25814235520205,1.03120066173691,147,399.97342,773.0,21.7
10.42032,18.44016,1.0971164875414,167.031745091032,1.20302032640824,152.055277402247,26.8403128,3.6912,27.6674456616436,3.46572272952607,16.5782082678719,139,132.0,443.7,22.2
2.89723076923077,5.19184615384615,1.1877244734213,141.641523839111,1.38086994522546,90.1769521501738,20.7248923076923,2.07692307692308,164.954219424786,2.06336223306145,1.32944360350546,205,399.97342,810.6,60.6
26.8674698795181,43.0120481927711,0.555107266367114,131.247857125364,0.693101062964867,111.453402208578,20.4291746987952,3.60240963855422,12.3871008348389,3.49899375418949,41.4374606909224,111,27.0,136.6,9.8
3.15969467286378,5.35657275652485,1.10518217403612,139.000513752081,1.33472392430605,89.28232762322,13.2819556667858,2.07150518412585,171.208510844461,2.05883448307926,1.36301387556724,205,399.97342,810.6,93.1
1.90923076923077,4.32046153846154,1.31069862117967,150.007430721753,1.62764277484508,87.9367956186114,13.5539823076923,2.10769230769231,143.333477614183,2.0854832584731,1.19406821454762,199,399.97342,786.5,58.0
5.5322,11.20364,1.448400878226,97.0630278875524,1.37534975341783,118.01527258665,37.020047904,3.22,31.8163956819318,3.01668335829767,4.31296873928754,196,78.97342,1139.9,15.6
12.62,19.3933333333333,0.851382796941941,168.548941337649,0.747665442372221,185.766501717934,55.2315,3.43333333333333,30.5240160456575,3.30617460222385,19.2201781775483,57,68.0,99.4,2.02
2.1208,4.31416,1.55216713274882,96.2621653298299,1.35470331388256,100.58791867745,40.1313584,4.336,6.94758579306897,3.87467527380236,2.21262388078917,164,34.97342,1148.5,5.17
9.28527272727273,13.6747272727273,1.18953157898419,149.617846510421,1.14378490222174,135.384470466138,58.2981818181818,5.4,7.29754855249577,5.34642862084995,12.6763915608186,62,32.0,328.9,3.0
1.89584615384615,5.43376923076923,1.36654284864529,145.603703702238,1.62640383177691,87.8844858458759,12.7092692307692,2.21153846153846,141.58257904074,2.15946047893325,1.35141450964143,171,399.97342,764.1,30.0
2.0468,3.49362,1.16731834008189,143.326342175328,1.36552356158519,83.0118322598275,38.9028058,2.526,25.8127282833709,2.28213734432548,0.904213029394472,205,99.97342,894.6,31.0
32.1733333333333,36.6333333333333,0.754800338780251,114.179925171495,0.974699556158547,98.9855126923638,3.96666666666667,2.86666666666667,86.5499213684732,2.84212006162885,29.0932781281176,58,208.0,223.0,5.85
2.60123076923077,5.73261538461538,1.37700165397177,145.478191896062,1.47110818385388,88.6697155080915,11.2655384615385,2.16923076923077,159.099538842991,2.11634256906882,1.36279521473078,177,399.97342,764.1,80.0
1.33222222222222,3.67044444444444,1.30715323545227,144.212326236087,1.7410645690595,84.8874650657707,20.0373888888889,2.22222222222222,128.099517386642,2.18857476102454,1.05027754551194,171,399.97342,772.0,26.0
17.09055,18.498565,0.735969813268873,155.281707604963,0.5224528709242,161.525740365369,38.0375085,4.4985,2.67804028162386,4.39788308819119,16.0465613301867,35,67.0,288.5,11.2
10.871,17.609,1.17378607295072,191.355768494872,1.32356052743539,154.079712137395,16.67809481,3.5,20.2336353629297,3.16620844692418,14.2977325664691,184,61.0,570.7,26.0
1.76057142857143,3.88285714285714,1.38473241691406,139.540923742378,1.21595594990347,84.2299310192285,35.429778,2.26857142857143,137.240667427843,2.22676203751818,1.04299219739425,171,399.97342,772.0,15.6
21.9,30.45,0.472512339001072,94.5483641463815,0.71209120449717,111.731270823472,11.912286,2.52,66.1206654533966,2.46362385079938,21.1684478151808,78,133.0,348.4,35.5
15.6,41.8,1.1553707600084,116.487425279581,1.27823630852632,115.603314026559,17.5626833333333,2.83333333333333,45.0323957464697,2.74945927399721,30.9871648197617,145,123.0,470.3,14.25
3.407,8.833,1.64961568174244,121.015096278826,1.46492887915376,118.16804155746,33.753582625,3.525,33.4705508232696,3.33364062476623,3.08385289990188,199,99.97342,786.5,7.46
17.0,33.85,0.754206476691407,184.910499683435,0.848467964235473,188.428458808694,74.03895,6.45,44.6175694093706,6.43098217327724,33.615070243479,13,91.0,183.3,5.32
2.91560617760618,5.26972200772201,1.10518217403612,139.000513752081,1.33949765675025,89.9019102256577,14.3434864864865,2.07722007722008,166.65341885637,2.06361072482482,1.34621980572799,205,399.97342,810.6,92.4
3.59633333333333,8.52033333333333,1.15442179612317,121.505894784823,1.16236201771565,137.729907994229,66.9935666666667,3.0,143.299043163092,2.71441761659491,5.29797055187983,171,399.97342,764.1,5.0
1.87458597144631,4.00871632526381,0.894571101965202,131.729022092529,1.24136629286623,97.4054565943854,26.2083178150217,2.0,130.032787001898,2.0,1.19826659667976,205,399.97342,810.6,80.0
12.4585680473373,14.8905443786982,1.08135570860214,121.043810832086,0.830142884057638,113.456219843168,43.5678256804734,3.24852071005917,28.6066048901857,2.52419602184544,5.21548985023689,145,70.8195,647.7,3.56
1.89584615384615,4.26953846153846,1.26334649437474,137.40705595264,1.46183237312209,88.2234606438443,11.3022307692308,2.11538461538462,140.613290942014,2.09579219117311,1.1865286216951,171,399.97342,781.6,86.0
1.85682142857143,3.84032142857143,1.12135037382873,133.375254778514,1.19269248590568,84.1653844809813,35.8702858142857,2.25857142857143,138.116412323213,2.22106958032704,1.04020130694578,171,399.97342,772.0,29.0
20.3333333333333,34.7111111111111,1.21541638460711,157.302844129965,1.37065235668782,132.462030291133,37.91,4.33333333333333,62.2987624473323,4.08237000052313,31.8598627281846,139,134.0,294.1,6.35
16.1272,18.76539,1.07531509063007,140.003537325589,0.634037431884221,159.495959283638,35.7989375664,4.486,54.1688087002105,4.3848513567291,16.6901521446241,53,206.0,72.9,12.0
5.75512,9.92048,0.954578304986785,142.332972798315,1.15869982433137,164.036973746006,27.320264,2.0,141.356724342172,2.0,8.40770094107674,205,399.97342,810.6,105.1
0.0,5.59,0.0,136.0,0.0,136.0,0.0,3.0,0.0,3.0,5.59,0,0.0,0.0,6.07
1.60152168199737,4.60885939553219,1.5917698640107,144.904783815535,1.84906118735848,85.7687120534298,16.5896557161629,2.39421813403417,136.701150372044,2.272182373814,1.24107594841856,171,399.97342,781.6,25.0
30.4333333333333,36.2333333333333,0.199999657250238,112.316517040015,0.689009238476659,103.149905830212,0.894333333333334,2.66666666666667,62.6968012652072,2.6207413942089,27.9138508582921,58,133.0,62.9000000000001,39.1
2.76576923076923,5.41069230769231,1.42518570665114,157.050986836381,1.5064263242028,88.1861887186416,11.7826961538462,2.15,162.197434239129,2.10269034113271,1.34085052857184,199,399.97342,786.5,39.1
3.24725,9.03375,1.4264183815575,147.847736219578,1.56789238714728,145.999369547225,50.245175,2.825,165.089031162993,2.5810928197536,6.24741666223245,199,399.97342,786.5,74.0
1.67066666666667,4.97346666666667,1.38160146504613,144.130036670764,1.61590507836133,86.5084950274404,27.2713476666667,2.40666666666667,137.253474809004,2.26601408608457,1.32442324674044,171,399.97342,764.1,76.0
3.02077733439745,5.43891939345571,1.10518217403612,139.000513752081,1.33703905715994,91.8129466276681,14.8242737430168,2.07980845969673,168.463856444354,2.06577761864172,1.43005862487089,205,399.97342,810.6,54.8
5.58257142857143,9.05742857142857,1.36178800059916,147.966651071842,1.2751868758202,152.299495017209,37.9225846125714,2.02857142857143,187.618574168987,1.99031500935224,5.72509538096317,205,399.97342,817.5,52.8
21.268,22.6741,0.983783792722552,158.902277675578,0.448870308273616,183.838474466067,73.73817,4.59,10.6421614345959,4.49613498996836,19.8094018996238,62,62.0,157.5,14.1
23.235,35.445,0.46982944694033,188.997354478839,0.476524731749026,189.628402711902,43.759105,6.185,35.3350785339441,6.17357042133364,35.4251434055181,2,91.0,74.3000000000001,8.27
2.37893772893773,7.3971978021978,1.31820757959592,128.267411908679,1.80200007784705,136.453973266119,36.809652014652,2.95054945054945,151.984308908756,2.67372794090746,5.02485096025777,171,399.9911,764.1,86.0
0.903966625966626,2.47718925518926,0.910667362361177,152.991841977197,1.29400851961472,77.132637965113,15.5134920634921,2.13227513227513,9.69877602437546,2.11019451695217,0.652666596285502,205,34.97342,810.6,35.0
2.89892307692308,5.25353846153846,1.25339388367421,142.245338798365,1.37003992928516,89.7154634998981,20.8694846153846,2.08153846153846,165.155037843575,2.06722717781512,1.33724102685115,205,399.97342,810.6,86.4
13.61375,19.351,1.04502024525845,161.05212064637,1.22918687990477,140.85353170793,32.251844875,3.7875,60.1557860371719,3.55325386395232,17.1442986832468,81,187.0,405.1,35.1
21.4333333333333,32.6555555555556,0.950752971533145,145.817906467912,0.980420477020273,129.954724080412,40.9308888888889,4.33333333333333,62.1845123824808,4.08237000052313,27.7756444745492,119,133.0,268.7,5.3
13.6,26.6,0.656156643098144,188.785592670627,0.542348942243927,193.337909755909,21.625535,5.25,41.5692193816531,5.23317569696053,26.5977213914523,18,96.0,204.5,1.66
12.15328,12.29672,0.36564010978263,164.754362612952,0.0971392428531454,173.582486824737,190.107308482,4.956,34.9106331079802,4.94412374272871,12.1358103204816,18,238.0,331.3,0.0005
1.79011461318052,3.87242979942693,1.49741060535708,144.046432385079,1.46122666245804,86.5359467978061,17.6923653295129,2.4297994269341,138.735196956145,2.34091409331077,1.04834249520895,199,399.97342,786.5,26.0
20.3333333333333,34.7111111111111,1.21541638460711,157.302844129965,1.37065235668782,132.462030291133,37.91,4.33333333333333,62.2987624473323,4.08237000052313,31.8598627281846,139,134.0,294.1,6.41
2.95097276264591,4.9712607003891,1.40280858516607,155.045364686465,1.41781689963541,90.3954055154927,19.1807369649805,2.09338521400778,167.111834730712,2.07337647854643,1.3152574106007,205,399.97342,810.6,30.2
2.97,5.60338461538462,1.40280858516607,157.945417675272,1.39789363283813,90.1890730164786,20.0433257692308,2.08461538461538,166.488627418148,2.06793338383053,1.36912337805332,205,399.97342,810.6,86.7
1.43028571428571,3.15971428571429,1.16731834008189,143.326342175328,1.36295787555783,89.6846782742517,24.2688714285714,2.28571428571429,34.0507471936828,2.06478236942,0.904031309960094,205,99.97342,894.6,23.0
27.4117647058824,43.1764705882353,0.555107266367114,131.247857125364,0.692794723141737,110.80571882238,19.6941117647059,3.58823529411765,12.302417687953,3.48634921739528,41.6210075743936,111,27.0,136.6,9.96
12.925,21.275,0.692729778699235,169.997058798086,0.559905916795655,170.497791934303,11.601125,4.75,17.3205080756888,4.72870804501588,21.0926066179704,2,40.0,153.4,0.082
2.90353846153846,5.22723076923077,1.1640132003214,141.55204628915,1.34588822280937,90.1885547495579,12.5121692307692,2.07692307692308,166.668078819058,2.06336223306145,1.33418002878859,205,399.97342,810.6,90.0
26.2052631578947,37.6357894736842,1.32219614820414,152.577785637671,1.09411931241547,146.64713069069,45.8527631578947,4.15789473684211,59.0451433004309,4.03880811728174,35.1353020527691,106,134.0,355.1,4.1
3.5125,23.6125,0.686084234475279,185.078361782246,0.675796240642397,181.981927568395,29.476045,5.625,46.475800154489,5.60348589556208,23.4875588578869,25,96.0,55.9,2.7
2.92289164086687,5.17556037151703,1.39869775685223,155.471334782666,1.54650767581351,89.3061021749262,17.1387383900929,2.07739938080495,167.079854290095,2.0637607575588,1.33540081991421,205,399.97342,810.6,82.0
3.0,24.7,0.679266684709228,140.435038362939,0.67186525072447,140.435038362939,13.99195,5.5,50.0,5.47722557505166,24.5171368638346,59,100.0,226.7,0.58
1.74457142857143,3.84685714285714,1.09667176877521,131.302196551623,1.19273404990926,84.1805988109463,33.2151208571429,2.25714285714286,138.395228788671,2.21978342968743,1.04098598567486,171,399.97342,772.0,34.0
11.7,19.0,0.979259417577272,169.672634131409,0.77389329679761,186.956044649726,51.5085,3.83333333333333,31.9291750946094,3.81273717198775,18.7518971922155,54,77.0,99.4,1.26
3.00020459952419,5.13904996034893,1.28544598805737,159.730590309845,1.59321178085007,90.9617829671737,16.1532117367169,2.04758128469469,167.589580217463,2.03895970916735,1.37446470747685,205,399.97342,810.6,76.0
0.6958,6.3638,0.595822656185278,148.398113195552,0.557894614911706,151.061120985428,98.993096,4.26,11.8431245877091,4.23893341469707,5.91336232419511,11,27.0,12.3000000000001,8.3
8.16666666666667,34.2333333333333,1.08223309358336,157.568496283948,1.07082634818489,157.568496283948,24.3281666666667,5.0,40.0998753115268,4.93242414866094,32.5779594329161,87,96.0,122.4,2.65
3.19820202020202,5.39523232323232,1.09667176877521,131.302196551623,1.18744617617047,92.8277396962608,16.4059224747475,2.02525252525253,169.525506317866,2.02058323197897,1.52774208586793,171,399.97342,772.0,42.5
0.0,6.3,0.0,161.0,0.0,161.0,0.0,2.0,0.0,2.0,6.3,0,0.0,0.0,0.5173
5.66,14.38,0.660649875946429,155.457389660318,0.653794549862833,158.076181949077,19.74016,4.4,30.863570759068,4.37344829577311,14.0799295525544,26,63.0,100.6,3.7
12.78669,17.59281,0.954462503253269,118.667480250843,0.701902344774231,167.084839246728,53.966703,3.79,24.1887077169492,3.71921977045265,12.2009887416182,158,70.97342,653.4,2.09
2.87967938931298,5.17299236641221,1.35405196166708,148.737352419316,1.46435633875187,88.7275766317934,14.6400197709924,2.09923664122137,166.071171107401,2.08211494170718,1.31152658779461,205,399.97342,810.6,80.5
2.0468,3.2328,1.10139652343454,138.247382009253,1.36688541923668,81.9068514937967,37.104284,2.48,32.269444915572,2.21051974202701,0.854332629628638,195,99.97342,894.6,11.3
3.05477419354839,5.49361290322581,1.10518217403612,139.000513752081,1.33612525263779,92.4393410703674,14.979689516129,2.08064516129032,169.031633341492,2.06647855941176,1.45826113841457,205,399.97342,810.6,23.35
3.48242666666667,5.43533333333333,1.13042757181707,139.595298984601,1.33166149562921,88.8233355949054,18.2753973333333,2.06666666666667,174.748993661079,2.05479931812743,1.38059319624189,205,399.97342,810.6,74.0
3.29166666666667,9.95833333333333,0.0427021482720625,140.797727254384,0.551267537299354,120.877062274198,25.0038483333333,2.66666666666667,44.3486815537458,2.40187391035201,9.27137768526576,65,119.0,30.6999999999999,2.3
9.94,25.69,0.861089931594872,180.229337307752,0.964231675448454,178.956934882079,81.57254,6.14,35.3926772087108,6.13089390778451,25.4633152333939,15,102.0,148.6,0.25
2.68529323308271,5.36132330827068,1.18621382943203,143.452926654008,1.42270136156748,86.7849027212923,11.5169210526316,2.13157894736842,160.946108447181,2.09125044178658,1.29730544915497,171,399.97342,764.1,69.0
25.9225,48.4475,1.47015713613678,122.270478545457,1.37745950143486,117.08858502673,42.15305,3.0,72.1056473169751,2.91295063024394,37.2881793661558,150,384.0,572.7,3.3
2.90353846153846,5.22723076923077,1.1640132003214,141.55204628915,1.34588822280937,90.1885547495579,12.5121692307692,2.07692307692308,166.668078819058,2.06336223306145,1.33418002878859,205,399.97342,810.6,91.05
2.73873684210526,5.06806315789474,1.11710104990514,107.487053083331,1.46520142686812,89.0855914848648,13.0555913431579,1.92631578947368,161.806118332507,1.90041669974566,1.37524760291212,211,399.97342,1177.5,91.0
11.62,20.7,1.03972405952085,151.03908173671,1.08027678499216,145.035013011257,5.57464,3.2,29.2889057494472,3.0314331330208,17.5087348009896,60,80.0,219.9,0.23
5.61875,9.86875,0.955259142083074,142.787563354447,1.02938684497979,116.105199364006,9.924095,5.5,29.2020655238525,5.44934785300393,4.55671715507663,111,70.795,335.4,6.0
19.9700325,22.6561925,1.00044192407261,147.015131026123,0.508777979001981,174.543193408985,68.05872525,4.5,76.1973486398969,4.40055868396697,20.984140800542,80,206.0,86.4,19.1
1.76752631578947,4.808,1.57591522108529,151.535546826046,1.64982815714323,84.1453752205209,13.5601663157895,2.31631578947368,138.878882552993,2.2301239056212,1.09965969195811,178,399.97342,773.0,51.4
17.4475,42.6441666666667,1.43629782718684,130.793052264103,1.33022639341041,116.698452958671,24.95642175,2.83333333333333,45.2411677997915,2.74945927399721,32.84832916881,159,127.0,544.6,6.62
3.01819138755981,6.06538118022328,1.21378716593468,149.278837685503,1.4060882740073,91.7720844426625,21.2630303030303,2.06379585326954,168.57610281286,2.05240889310348,1.48225460962953,205,399.97342,810.6,65.0
16.3333333333333,30.3333333333333,0.645688667113106,199.394082158925,0.646182791329819,197.23952416115,92.152,5.33333333333333,69.2964645562817,5.24148278841779,29.5201432855612,13,147.0,110.0,2.16
4.64685714285714,12.1347142857143,1.41563686371691,145.489938357383,1.6612991009141,144.474635236883,21.9227857142857,2.19285714285714,181.987053455031,2.16267098052691,6.81281011966564,205,399.97342,810.6,36.0
2.96405905511811,5.33241338582677,1.13042757181707,139.595298984601,1.37417584962931,91.0071948607596,21.2093086614173,2.07874015748031,165.99044685929,2.06488300167867,1.38970919916467,205,399.97342,810.6,17.0
3.71114285714286,9.17471428571429,1.39386489090117,153.81246151358,1.64325106457754,149.916734583007,22.7486571428571,2.21428571428571,166.933450310227,2.13316680911141,5.30874506594404,171,399.97342,764.1,96.0
2.6165150812065,5.10328383604022,1.30774864560342,138.395161248187,1.43070947552113,89.8555229839056,19.623905645785,2.10054137664347,160.323131959324,2.08321672332576,1.32356513731048,205,399.97342,810.6,75.0
4.8,19.4,1.00205099570789,173.786698595315,1.02689681919822,169.843224373604,21.91775,3.16666666666667,32.7753294754183,2.93559853524414,19.2675485889885,57,68.0,86.1,0.43
19.225,22.3125,1.03746729543456,150.189094854072,0.5979692037829,178.506955863191,66.307092675,4.625,59.3985479620504,4.56168359834821,20.2027887529119,80,181.0,131.0,16.1
1.67503302509908,4.93791809775429,1.4264183815575,145.241485693307,1.59962069535441,86.0264600822098,27.0484867569353,2.3996036988111,136.953422792395,2.26037019259731,1.30315473119496,174,399.97342,764.1,83.9
1.74457142857143,3.88328571428571,1.15968659338134,136.126003095455,1.28286915836497,85.0013913800882,25.8756536428571,2.23571428571429,138.481910644953,2.20058030129855,1.04632857284431,205,399.97342,810.6,4.2
13.3333333333333,20.9333333333333,0.541996184233909,194.257560985409,0.660657280668705,188.679748427337,37.7447166666667,5.0,48.5546656414763,4.7622031559046,19.6000433846048,34,103.0,94.9,1.52
1.41388888888889,4.95444444444444,1.61534869502312,144.707437772092,1.79617463007019,85.9619833257993,15.1621527777778,2.0,129.434091087142,1.99202477477346,1.21146319609664,205,399.97342,810.6,107.0
1.62826666666667,4.97386666666667,1.4264183815575,146.4168886257,1.64385715279827,86.6687604142351,25.7673866666667,2.41333333333333,136.948717426436,2.27214763646136,1.32465986127818,185,399.97342,764.1,47.0
8.275,14.7,1.03838163365013,155.507528162605,1.06847846015043,149.546575984421,44.9935,3.75,164.461811676754,3.49963551158058,13.3778423689835,62,387.0,292.2,0.9
20.52,27.72,0.689252611603767,193.958758502935,0.316985776936771,197.185071080157,74.019742,5.1,25.5,5.09199688073512,27.6026999609516,8,85.0,21.1999999999999,6.38
6.9172,12.55664,1.24332122095006,96.8767112178107,1.28349756608611,118.911033192982,37.020047904,3.22,31.09302097327,3.01668335829767,5.20704463058198,196,78.97342,1139.9,50.1
1.5265,5.12975,1.35056686486762,130.161184968297,1.71398104961491,88.0127034310054,23.617675,2.6875,134.344732000948,2.42536300889288,1.4764965424223,171,399.97342,764.1,80.7
19.8205,22.5195,1.00044192407261,147.015131026123,0.546092711778889,175.20731715278,66.193635,4.5,73.2253200744114,4.40055868396697,20.6228385321859,80,206.0,86.4,18.54
3.25538847117794,8.86010025062657,1.3964750196119,136.652833253888,1.5968752899142,143.82142737063,43.8240977443609,2.7531328320802,163.268038296969,2.52715746410632,6.08647611166728,171,399.97342,764.1,87.0
1.89584615384615,4.28030769230769,1.30715323545227,144.212326236087,1.71170514212034,87.2203924246346,12.6388692307692,2.11538461538462,144.137053390842,2.09579219117311,1.18703500238817,171,399.97342,772.0,90.0
11.2781909547739,11.6363819095477,0.405442480202679,97.8570385818006,0.55658716657619,98.1318936410585,18.6305864321608,4.00502512562814,15.4868894597009,3.87795743994904,2.89497880397004,115,30.97417,751.4,7.91
13.7657142857143,23.3414285714286,0.969961522825381,139.033306374392,0.988009882873531,146.07687766792,18.3776135714286,6.21428571428571,67.7823816293883,6.20150346967337,20.0268940778252,75,138.551,323.5,2.4
11.498,11.882,0.683942331902081,128.693434175952,0.4990855894481,143.512098829649,65.2018714,4.3,32.4281386477855,4.27693839996475,6.2770490453552,71,70.764,207.7,1.0
2.91560617760618,5.26972200772201,1.10518217403612,139.000513752081,1.33949765675025,89.9019102256577,14.3434864864865,2.07722007722008,166.65341885637,2.06361072482482,1.34621980572799,205,399.97342,810.6,90.9
2.65,25.05,0.861067690128744,187.777615422081,1.05528583538938,184.761309522629,0.763404999999999,4.75,47.8611272328599,4.68069463864143,24.1007260939759,22,117.0,27.0,4.3
